Timestamp,Level,Temperature,Relative Humidity,altitude (ft),RH_ice,contrailPresent
2022-12-15 07:00:00,450.0,255.19601440429688,84.50102964043617,20803.669,100.46749409106616,0.0
2022-12-15 07:00:00,350.0,241.6170654296875,73.75252670049667,26620.215,99.7325281477292,0.0
2022-12-15 07:00:00,475.0,257.73182678222656,87.18324767053127,19515.537,101.16069238069684,0.0
2022-12-15 08:00:00,225.0,216.0889129638672,61.07690346240997,36195.497,102.84479832319577,0.0
2022-12-15 08:00:00,325.0,237.71163940429688,71.25382076203823,28282.971,99.89203764893426,0.0
2022-12-15 08:00:00,200.0,209.50979614257807,55.26440131664276,38615.046,97.50919660719033,0.0
2022-12-15 08:00:00,500.0,260.0558166503906,90.90343855321407,18281.181,103.14290437158465,0.0
2022-12-15 08:00:00,250.0,221.94137573242188,62.25474278628826,33984.704,100.1257502867825,0.0
2022-12-15 08:00:00,275.0,227.4111175537109,65.7046130001545,31946.256,100.9482379130821,0.0
2022-12-15 08:00:00,350.0,242.32229614257807,74.38232117891312,26620.215,99.92537321944491,0.0
2022-12-15 08:00:00,300.0,232.546127319336,68.50230097770691,30052.74,100.62357828474056,0.0
2022-12-15 08:00:00,400.0,249.7778778076172,80.751158607658,23564.347,101.11444306340297,0.0
2022-12-15 08:00:00,375.0,246.337890625,77.62823858857155,25051.008,100.42720532096199,0.0
2022-12-15 08:00:00,475.0,257.7879180908203,87.50023563927971,19515.537,101.47371614641105,0.0
2022-12-15 08:00:00,425.0,252.19384765625,83.28876743838191,22151.114,101.9157065633465,0.0
2022-12-15 08:00:00,450.0,255.20217895507807,85.12562330067158,20803.669,101.20411598020573,0.0
2022-12-15 09:00:00,200.0,210.7430725097656,56.61997002363205,38615.046,99.07474616749242,0.0
2022-12-15 09:00:00,500.0,259.57672119140625,90.47475576400755,18281.181,103.13150421704728,0.0
2022-12-15 09:00:00,225.0,217.601791381836,64.70282399654388,36195.497,107.70282126762211,0.0
2022-12-15 09:00:00,350.0,242.00296020507807,75.79796290397644,26620.215,102.13080044028437,0.0
2022-12-15 09:00:00,275.0,229.1474609375,68.39369338750839,31946.256,103.51537219647076,0.0
2022-12-15 09:00:00,300.0,232.94337463378903,69.6532381027937,30052.74,101.95249527972672,0.0
2022-12-15 09:00:00,325.0,237.33189392089844,71.92382472753525,28282.971,101.18226207751974,0.0
2022-12-15 09:00:00,375.0,245.8387145996093,79.36797171831131,25051.008,103.16274832605299,0.0
2022-12-15 09:00:00,400.0,249.17979431152344,82.76327474415302,23564.347,104.22527051220949,0.0
2022-12-15 09:00:00,425.0,252.2864685058593,85.1970072388649,22151.114,104.1584375809832,0.0
2022-12-15 09:00:00,450.0,255.14456176757807,86.80689941346645,20803.669,103.26004240679364,0.0
2022-12-15 09:00:00,475.0,257.56256103515625,88.64452758431435,19515.537,103.02389938818902,0.0
2022-12-15 09:00:00,250.0,224.32066345214844,65.45440632104874,33984.704,103.22836156227031,0.0
2022-12-15 10:00:00,275.0,228.72544860839844,66.19999518990517,31946.256,100.56299475342216,0.0
2022-12-15 10:00:00,250.0,223.84927368164065,63.07821148633957,33984.704,99.87181796616454,0.0
2022-12-15 10:00:00,225.0,217.3015899658203,60.55087712407112,36195.497,101.02425401653562,0.0
2022-12-15 10:00:00,200.0,210.7824249267578,56.82098963111639,38615.046,99.39978161220598,0.0
2022-12-15 10:00:00,450.0,254.838607788086,84.87557533278596,20803.669,101.25953359199255,0.0
2022-12-15 10:00:00,425.0,251.8505859375,83.16075951978564,22151.114,102.09344945941895,0.0
2022-12-15 10:00:00,400.0,248.24432373046875,68.6316455155611,23564.347,87.20037492309666,0.0
2022-12-15 10:00:00,375.0,244.21017456054688,77.38813327252865,25051.008,102.14264509937524,0.0
2022-12-15 10:00:00,300.0,233.14163208007807,68.3880815198645,30052.74,99.92357265551082,0.0
2022-12-15 10:00:00,325.0,236.572998046875,71.13211976271123,28282.971,100.76380899327972,0.0
2022-12-15 10:00:00,475.0,257.3911590576172,87.25035877525806,19515.537,101.57092451072224,0.0
2022-12-15 10:00:00,500.0,259.5895080566406,92.87635430693626,18281.181,105.85602689633426,0.0
2022-12-15 10:00:00,350.0,240.15499877929688,74.28331039845943,26620.215,101.82257765506085,0.0
2022-12-15 11:00:00,475.0,257.1470184326172,85.37576838559471,19515.537,99.62232388162376,0.0
2022-12-15 11:00:00,450.0,254.89132690429688,79.25073370069731,20803.669,94.50108528228407,0.0
2022-12-15 11:00:00,425.0,252.00299072265625,84.70083606243134,22151.114,103.83282070719389,0.0
2022-12-15 11:00:00,400.0,248.538818359375,80.2969816327095,23564.347,101.7370863516326,0.0
2022-12-15 11:00:00,375.0,244.4435272216797,76.70823311805725,25051.008,101.02364757832726,0.0
2022-12-15 11:00:00,325.0,236.26942443847656,69.71070240437984,28282.971,99.02345684388085,0.0
2022-12-15 11:00:00,300.0,232.4391021728516,67.12810317054391,30052.74,98.6989875916173,0.0
2022-12-15 11:00:00,275.0,228.4603271484375,64.84830003976822,31946.256,98.73610221704708,0.0
2022-12-15 11:00:00,250.0,223.26077270507807,61.46263283491135,33984.704,97.78899139262428,0.0
2022-12-15 11:00:00,225.0,216.7236785888672,59.25168934464455,36195.497,99.29361834413368,0.0
2022-12-15 11:00:00,200.0,210.8343963623047,62.62670215964317,38615.046,109.51709436959166,0.0
2022-12-15 11:00:00,500.0,259.3465270996094,93.203533872962,18281.181,106.47788681456873,0.0
2022-12-15 11:00:00,350.0,240.1604919433593,73.4459980726242,26620.215,100.6697282806831,0.0
2022-12-15 12:00:00,450.0,254.37652587890625,87.13769336044788,20803.669,104.42012362136352,0.0
2022-12-15 12:00:00,425.0,251.3443145751953,85.50143675506115,22151.114,105.47577055140626,0.0
2022-12-15 12:00:00,400.0,248.07864379882807,83.15684919059277,23564.347,105.82164835575668,0.0
2022-12-15 12:00:00,375.0,244.67417907714844,76.12724912166595,25051.008,100.04143153273435,0.0
2022-12-15 12:00:00,350.0,241.0481872558593,73.12793111801147,26620.215,99.41226968510853,0.0
2022-12-15 12:00:00,325.0,236.5866851806641,69.5013123061508,28282.971,98.44137970509595,0.0
2022-12-15 12:00:00,200.0,210.6324462890625,54.440122954547405,38615.046,95.33227537273515,0.0
2022-12-15 12:00:00,300.0,231.64285278320312,67.50441536540166,30052.74,99.9561842595733,0.0
2022-12-15 12:00:00,225.0,215.21534729003903,58.146472081542015,36195.497,98.55168139627885,0.0
2022-12-15 12:00:00,250.0,221.2216033935547,61.64512902498245,33984.704,99.72503832035078,0.0
2022-12-15 12:00:00,275.0,226.5885009765625,65.38336192071438,31946.256,101.16353643554699,0.0
2022-12-15 12:00:00,475.0,256.747802734375,86.62560684623895,19515.537,101.46950028275884,0.0
2022-12-15 12:00:00,500.0,259.7879333496094,88.37626492336858,18281.181,100.53465047443879,0.0
2022-12-15 13:00:00,200.0,210.32247924804688,71.41394811868668,38615.046,125.31915745181998,0.0
2022-12-15 13:00:00,375.0,245.182357788086,72.28207039833069,25051.008,94.53533861845756,0.0
2022-12-15 13:00:00,350.0,241.6993408203125,68.01343274116516,26620.215,91.90138252460372,0.0
2022-12-15 13:00:00,325.0,237.39309692382807,66.42561602964997,28282.971,93.39512276517314,0.0
2022-12-15 13:00:00,250.0,222.63653564453125,74.78645171225071,33984.704,119.60000538883031,0.0
2022-12-15 13:00:00,225.0,217.14480590820312,80.72541463375092,36195.497,134.84558935613256,0.0
2022-12-15 13:00:00,300.0,232.4724273681641,70.01454046368599,30052.74,102.91241517988557,0.0
2022-12-15 13:00:00,425.0,251.95132446289065,82.37934041023254,22151.114,101.03682640051733,0.0
2022-12-15 13:00:00,275.0,227.406478881836,78.4521467089653,31946.256,120.53828082118663,0.0
2022-12-15 13:00:00,500.0,259.81915283203125,96.40463522076608,18281.181,109.63454047590119,0.0
2022-12-15 13:00:00,400.0,248.5643920898437,77.12667468190193,23564.347,97.69655137716096,0.0
2022-12-15 13:00:00,450.0,255.3086853027344,86.37570914626122,20803.669,102.58537990252215,0.0
2022-12-15 13:00:00,475.0,257.59600830078125,92.75087541341782,19515.537,107.76167025114398,0.0
2022-12-15 14:00:00,400.0,248.32232666015625,73.87955194711685,23564.347,93.79868592228665,0.0
2022-12-15 14:00:00,500.0,259.9990234375,89.05927075073123,18281.181,101.10575366664612,0.0
2022-12-15 14:00:00,475.0,257.7222595214844,86.34630706906319,19515.537,100.19879510020938,0.0
2022-12-15 14:00:00,450.0,255.20936584472656,81.87734070420265,20803.669,97.33558402123724,0.0
2022-12-15 14:00:00,425.0,251.81954956054688,78.88112118840218,22151.114,96.86821258561832,0.0
2022-12-15 14:00:00,375.0,245.0099334716797,69.0873162150383,25051.008,90.50377691301424,0.0
2022-12-15 14:00:00,325.0,237.3965759277344,64.89916504174471,28282.971,91.24601376248178,0.0
2022-12-15 14:00:00,200.0,212.4939880371093,55.842622473835945,38615.046,96.53269532645575,0.0
2022-12-15 14:00:00,225.0,217.4255828857422,58.64823019504547,36195.497,97.75681695334868,0.0
2022-12-15 14:00:00,250.0,222.47918701171875,61.40211845934391,33984.704,98.32212199530424,0.0
2022-12-15 14:00:00,275.0,227.31442260742188,65.70533183217049,31946.256,101.03307471127296,0.0
2022-12-15 14:00:00,300.0,231.89366149902344,66.7569668898359,30052.74,98.63000206943492,0.0
2022-12-15 14:00:00,350.0,241.61505126953125,64.75903856754303,26620.215,87.57264308943735,0.0
2022-12-15 15:00:00,325.0,236.3870544433593,74.88373388908803,28282.971,106.25794912069937,0.0
2022-12-15 15:00:00,350.0,240.71551513671875,70.27383172512054,26620.215,95.8277273544086,0.0
2022-12-15 15:00:00,475.0,257.38037109375,86.87687293835916,19515.537,101.14663382324653,0.0
2022-12-15 15:00:00,400.0,248.64749145507807,76.54807335138321,23564.347,96.88715523997843,0.0
2022-12-15 15:00:00,300.0,231.89791870117188,75.21774765849113,30052.74,111.12617765891792,0.0
2022-12-15 15:00:00,425.0,251.8014068603516,81.50228816270828,22151.114,100.10442844383041,0.0
2022-12-15 15:00:00,375.0,244.89117431640625,78.4811658859253,25051.008,102.92456719914708,0.0
2022-12-15 15:00:00,275.0,227.1569061279297,74.27504229545593,31946.256,114.36464979986359,0.0
2022-12-15 15:00:00,225.0,217.0549774169922,54.91236311197281,36195.497,91.78985876955677,0.0
2022-12-15 15:00:00,200.0,212.0938415527344,54.43635845184326,38615.046,94.36736544576843,0.0
2022-12-15 15:00:00,250.0,222.04969787597656,76.78958976268768,33984.704,123.39365276271644,0.0
2022-12-15 15:00:00,500.0,259.91636657714844,97.02544412016869,18281.181,110.23723176847123,0.0
2022-12-15 15:00:00,450.0,254.2268981933593,84.38881587982178,20803.669,101.27123883009115,0.0
2022-12-15 16:00:00,375.0,244.0581970214844,76.58218422532082,25051.008,101.22316492475238,0.0
2022-12-15 16:00:00,500.0,259.10662841796875,82.76189351081848,18281.181,94.76785197745352,0.0
2022-12-15 16:00:00,475.0,256.74859619140625,82.38918489217758,19515.537,96.5064020946329,0.0
2022-12-15 16:00:00,450.0,254.2870941162109,82.37586271762848,20803.669,98.79854512274665,0.0
2022-12-15 16:00:00,425.0,251.3613739013672,83.25038340687752,22151.114,102.68211577673345,0.0
2022-12-15 16:00:00,400.0,247.90841674804688,77.29995143413544,23564.347,98.52733527732327,0.0
2022-12-15 16:00:00,350.0,240.0459899902344,73.47273111343384,26620.215,100.81311774944278,0.0
2022-12-15 16:00:00,300.0,231.27056884765625,67.87938718497753,30052.74,100.84280019628137,0.0
2022-12-15 16:00:00,200.0,211.8450622558593,57.59983414411545,38615.046,100.0253881758045,0.0
2022-12-15 16:00:00,325.0,235.95635986328125,70.63478873670101,28282.971,100.62193263097056,0.0
2022-12-15 16:00:00,250.0,221.6075439453125,51.309648513793945,33984.704,82.74645068930333,0.0
2022-12-15 16:00:00,275.0,226.7075653076172,65.13317120075226,31946.256,100.67422579709374,0.0
2022-12-15 16:00:00,225.0,216.8680725097656,64.13216757774353,36195.497,107.35431041609523,0.0
2022-12-15 17:00:00,200.0,212.6903381347656,58.25510802865029,38615.046,100.56306441099503,0.0
2022-12-15 17:00:00,225.0,217.8865661621093,59.750096157193184,36195.497,99.24041178972504,0.0
2022-12-15 17:00:00,250.0,223.0887451171875,51.62509632110596,33984.704,82.25372116094383,0.0
2022-12-15 17:00:00,275.0,227.54586791992188,36.54303330183029,31946.256,56.079638056744415,0.0
2022-12-15 17:00:00,300.0,231.90188598632807,32.183844208717346,30052.74,47.54651508846021,0.0
2022-12-15 17:00:00,350.0,240.5871734619141,39.75009903698083,26620.215,54.2690974868482,0.0
2022-12-15 17:00:00,375.0,244.1590576171875,50.81973651051521,25051.008,67.10787923558124,0.0
2022-12-15 17:00:00,400.0,247.52322387695312,71.94022554159164,23564.347,92.03108972773559,0.0
2022-12-15 17:00:00,450.0,253.83526611328125,96.79393070936204,20803.669,116.5949224754105,0.0
2022-12-15 17:00:00,475.0,256.84210205078125,98.6236267387867,19515.537,115.41877106496406,0.0
2022-12-15 17:00:00,500.0,259.3692169189453,99.14647814631462,18281.181,113.24248988566193,0.0
2022-12-15 17:00:00,325.0,236.4932098388672,35.75009873164527,28282.971,50.67941469510936,0.0
2022-12-15 17:00:00,425.0,250.74850463867188,88.2624688744545,22151.114,109.50255620596784,0.0
2022-12-15 18:00:00,500.0,258.58876037597656,89.00170428887941,18281.181,102.42237249396037,0.0
2022-12-15 18:00:00,450.0,253.47589111328125,83.78393192216754,20803.669,101.27156052015073,0.0
2022-12-15 18:00:00,425.0,250.7137145996093,77.62602345366031,22151.114,96.33843906557708,0.0
2022-12-15 18:00:00,400.0,247.53707885742188,66.00367645709775,23564.347,84.425550536801,0.0
2022-12-15 18:00:00,375.0,243.8028564453125,49.37622168997768,25051.008,65.41993163680998,0.0
2022-12-15 18:00:00,350.0,240.03614807128903,40.1285469615832,26620.215,55.066038563737735,0.0
2022-12-15 18:00:00,325.0,236.35025024414065,35.375508545315824,28282.971,50.21368006204479,0.0
2022-12-15 18:00:00,300.0,232.1954498291016,32.50620478950441,30052.74,47.897784523877874,0.0
2022-12-15 18:00:00,275.0,227.7357177734375,33.887070833705366,31946.256,51.918966111753605,0.0
2022-12-15 18:00:00,475.0,256.0283508300781,86.63363618310541,19515.537,102.18302166674857,0.0
2022-12-15 18:00:00,200.0,212.45144653320312,57.32078474760056,38615.046,99.11773053146374,0.0
2022-12-15 18:00:00,250.0,223.3102264404297,47.52042419835925,33984.704,75.57564485749856,0.0
2022-12-15 18:00:00,225.0,218.02096557617188,57.50736893713474,36195.497,95.41615763312586,0.0
2022-12-15 19:00:00,375.0,243.70458984375,30.02216436341405,25051.008,39.81385897655216,1.0
2022-12-15 19:00:00,400.0,246.27224731445312,27.750346360146068,23564.347,35.92272395143078,1.0
2022-12-15 19:00:00,425.0,249.6742553710937,34.250118076881336,22151.114,42.92940081271697,1.0
2022-12-15 19:00:00,450.0,252.6158142089844,46.22616083920002,20803.669,56.33652183958778,1.0
2022-12-15 19:00:00,475.0,255.50718688964844,62.02071312069893,19515.537,73.51956099188158,1.0
2022-12-15 19:00:00,200.0,213.46450805664065,31.96594813466072,38615.046,54.876736278125215,1.0
2022-12-15 19:00:00,350.0,239.27088928222656,19.69281729310751,26620.215,27.214957002883818,1.0
2022-12-15 19:00:00,325.0,236.41168212890625,10.704050987958908,28282.971,15.185349187842299,1.0
2022-12-15 19:00:00,275.0,227.704833984375,18.235912293195724,31946.256,27.94697762240873,1.0
2022-12-15 19:00:00,500.0,258.07066345214844,72.46330398321152,18281.181,83.80708128153616,1.0
2022-12-15 19:00:00,300.0,232.5377655029297,11.372329525649548,30052.74,16.70614963948957,1.0
2022-12-15 19:00:00,225.0,218.199935913086,25.672109484672543,36195.497,42.53607397812604,1.0
2022-12-15 19:00:00,250.0,223.0300445556641,20.829625248909,33984.704,33.20366575831338,1.0
2022-12-15 20:00:00,250.0,222.94468688964844,21.678906977176663,33984.704,34.58174799258952,1.0
2022-12-15 20:00:00,225.0,218.2537841796875,28.79735773801804,36195.497,47.69434537227682,1.0
2022-12-15 20:00:00,425.0,248.7216186523437,35.50065884005744,22151.114,44.90168241852183,1.0
2022-12-15 20:00:00,200.0,213.37503051757807,32.68384402990341,38615.046,56.14529886820778,1.0
2022-12-15 20:00:00,275.0,227.947509765625,17.06455686688423,31946.256,26.097278322440225,1.0
2022-12-15 20:00:00,450.0,251.9789123535156,44.7505277947057,20803.669,54.87127501408752,1.0
2022-12-15 20:00:00,300.0,232.40921020507807,17.224948063492775,30052.74,25.332715528330638,1.0
2022-12-15 20:00:00,350.0,239.38766479492188,31.292316149920225,26620.215,43.19860885203924,1.0
2022-12-15 20:00:00,475.0,256.1766662597656,56.76972055248916,19515.537,66.8636476423044,1.0
2022-12-15 20:00:00,500.0,258.82237243652344,63.4641459658742,18281.181,72.86987078221513,1.0
2022-12-15 20:00:00,325.0,234.82286071777344,28.514766299165785,28282.971,41.03928474800525,1.0
2022-12-15 20:00:00,375.0,241.2665405273437,35.254931238945574,25051.008,47.82947044909076,1.0
2022-12-15 20:00:00,400.0,245.10348510742188,37.25439858017489,23564.347,48.75998809045725,1.0
2022-12-15 21:00:00,250.0,222.68865966796875,26.09897345304489,33984.704,41.720173372175616,1.0
2022-12-15 21:00:00,200.0,213.8018951416016,26.045229852199554,38615.046,44.60367054915212,1.0
2022-12-15 21:00:00,225.0,218.1392059326172,23.178836464881897,36195.497,38.423075022596436,1.0
2022-12-15 21:00:00,275.0,227.38922119140625,16.299701277166605,31946.256,25.047482975703677,1.0
2022-12-15 21:00:00,300.0,231.71096801757807,14.062395062297584,30052.74,20.810132806230843,1.0
2022-12-15 21:00:00,325.0,234.7173309326172,24.91100814193487,28282.971,35.88680025537748,1.0
2022-12-15 21:00:00,350.0,238.33120727539065,32.62835551146418,26620.215,45.48313492059689,1.0
2022-12-15 21:00:00,375.0,241.8944396972656,31.8788268507924,25051.008,42.99724742780136,1.0
2022-12-15 21:00:00,425.0,248.9518585205078,25.251716720871627,22151.114,31.868906914834053,1.0
2022-12-15 21:00:00,450.0,252.1482849121093,30.28395742177964,20803.669,37.07289233646962,1.0
2022-12-15 21:00:00,475.0,255.1986389160156,47.77292910218239,19515.537,56.79819027665381,1.0
2022-12-15 21:00:00,500.0,258.0254821777344,74.08568246662617,18281.181,85.72070341015426,1.0
2022-12-15 21:00:00,400.0,245.5501403808593,49.38001408288255,23564.347,64.35915802884263,1.0
2022-12-15 22:00:00,450.0,251.5975646972656,24.938458755612373,20803.669,30.690129493898393,1.0
2022-12-15 22:00:00,200.0,214.30084228515625,21.72163727879524,38615.046,37.06451155375147,1.0
2022-12-15 22:00:00,225.0,218.22018432617188,23.21087232232093,36195.497,38.45200941394418,1.0
2022-12-15 22:00:00,250.0,222.1864624023437,26.00462098326534,33984.704,41.740432195314604,1.0
2022-12-15 22:00:00,275.0,226.34820556640625,15.019409745931624,31946.256,23.286145361806373,1.0
2022-12-15 22:00:00,300.0,230.3079376220703,14.883074310608208,30052.74,22.29868060367473,1.0
2022-12-15 22:00:00,350.0,237.66131591796875,39.51096564531326,26620.215,55.41667579634956,1.0
2022-12-15 22:00:00,375.0,241.47479248046875,20.757154234685004,25051.008,28.1062302603225,1.0
2022-12-15 22:00:00,400.0,245.1117553710937,25.88663548976183,23564.347,33.87878579359066,1.0
2022-12-15 22:00:00,425.0,248.4679412841797,22.378954818006605,22151.114,28.373446520398698,1.0
2022-12-15 22:00:00,325.0,233.8793487548828,31.00443409476429,28282.971,45.00303186126746,1.0
2022-12-15 22:00:00,475.0,254.673828125,39.00443637371063,19515.537,46.607280797936475,1.0
2022-12-15 22:00:00,500.0,258.47218322753906,58.4306877553463,18281.181,67.31703295642525,1.0
2022-12-15 23:00:00,500.0,257.7899932861328,5.513582304120064,18281.181,6.3939543620825665,1.0
2022-12-15 23:00:00,400.0,244.5550537109375,12.75009959867748,23564.347,16.77411349512352,1.0
2022-12-15 23:00:00,350.0,236.6859893798828,18.37509567139932,26620.215,26.00287684364368,1.0
2022-12-15 23:00:00,325.0,232.17694091796875,28.875269526673947,28282.971,42.55461012033866,1.0
2022-12-15 23:00:00,300.0,228.9280700683593,23.09062457084656,30052.74,35.01486518873414,1.0
2022-12-15 23:00:00,250.0,222.5918731689453,15.750096991177998,33984.704,25.19709333336062,1.0
2022-12-15 23:00:00,425.0,247.70838928222656,19.387397947721183,22151.114,24.758277664583225,1.0
2022-12-15 23:00:00,475.0,255.1188507080078,4.42473641037941,19515.537,5.264687933956361,1.0
2022-12-15 23:00:00,225.0,219.0394592285156,15.125096291303636,36195.497,24.897035457400673,1.0
2022-12-15 23:00:00,200.0,215.8335723876953,12.500094473361967,38615.046,21.08878017100596,1.0
2022-12-15 23:00:00,275.0,225.8527984619141,15.62828956102021,31946.256,24.33217516175155,1.0
2022-12-15 23:00:00,375.0,241.12063598632807,11.500099381744803,25051.008,15.6230586469227,1.0
2022-12-15 23:00:00,450.0,250.70309448242188,13.87531280517578,20803.669,17.22181935127494,1.0
2022-12-16 00:00:00,475.0,253.6529541015625,13.521152552217243,19515.537,16.31563053010747,1.0
2022-12-16 00:00:00,450.0,250.7140045166016,14.793044038116932,20803.669,18.35898283060568,1.0
2022-12-16 00:00:00,425.0,247.81509399414065,14.78394529223442,22151.114,18.86045051443464,1.0
2022-12-16 00:00:00,400.0,244.6436462402344,14.947020947933195,23564.347,19.648031583298398,1.0
2022-12-16 00:00:00,375.0,241.0003356933593,13.50425137160346,25051.008,18.366237184092203,1.0
2022-12-16 00:00:00,300.0,229.5583953857422,21.875525414419823,30052.74,32.99078926889645,1.0
2022-12-16 00:00:00,325.0,233.2436370849609,30.87665343284607,28282.971,45.073546408930156,1.0
2022-12-16 00:00:00,275.0,225.9720458984375,14.134909018874168,31946.256,21.984875830544283,1.0
2022-12-16 00:00:00,250.0,221.7327423095703,16.453472465276718,33984.704,26.50739276896095,1.0
2022-12-16 00:00:00,225.0,218.22564697265625,16.633806854486465,36195.497,27.55502508034096,1.0
2022-12-16 00:00:00,500.0,256.72743225097656,19.127626688219607,18281.181,22.409665436826376,1.0
2022-12-16 00:00:00,350.0,237.17413330078125,19.64525282382965,26620.215,27.676762560708113,1.0
2022-12-16 00:00:00,200.0,215.90586853027344,14.096611201763151,38615.046,23.769356076225137,1.0
2022-12-16 01:00:00,225.0,217.66323852539065,15.289649456739426,36195.497,25.43875615790731,1.0
2022-12-16 01:00:00,475.0,253.33355712890625,10.038124829530716,19515.537,12.149862454455807,1.0
2022-12-16 01:00:00,450.0,250.45474243164065,15.64427199959755,20803.669,19.463451055594994,1.0
2022-12-16 01:00:00,425.0,247.5435333251953,15.003267765045166,22151.114,19.189562905404692,1.0
2022-12-16 01:00:00,400.0,244.4496459960937,13.876124054193497,23564.347,18.273606844718355,1.0
2022-12-16 01:00:00,375.0,241.1654357910156,13.027020305395126,25051.008,17.690039925465015,1.0
2022-12-16 01:00:00,300.0,229.71484375,14.380412481725216,30052.74,21.657706051901716,1.0
2022-12-16 01:00:00,325.0,233.66421508789065,16.508602131158113,28282.971,24.008575206920895,1.0
2022-12-16 01:00:00,275.0,226.2932891845703,13.40366306900978,31946.256,20.79078628549991,1.0
2022-12-16 01:00:00,250.0,221.938720703125,16.065559558570385,33984.704,25.839170953572815,1.0
2022-12-16 01:00:00,500.0,256.16847229003906,6.64997461438179,18281.181,7.832988524913879,1.0
2022-12-16 01:00:00,350.0,237.7061462402344,14.421112537384031,26620.215,20.218239045966218,1.0
2022-12-16 01:00:00,200.0,215.4594268798828,13.241314709186554,38615.046,22.401832956582993,1.0
2022-12-16 02:00:00,400.0,244.6726531982422,12.212500557303429,23564.347,16.049096439193047,1.0
2022-12-16 02:00:00,325.0,233.813217163086,12.754349634051325,28282.971,18.523968407789468,1.0
2022-12-16 02:00:00,300.0,230.2515869140625,13.084440492093565,30052.74,19.61355418575911,1.0
2022-12-16 02:00:00,350.0,238.0499420166016,9.909850127995014,26620.215,13.849794544577122,1.0
2022-12-16 02:00:00,275.0,226.50759887695312,13.65597528219223,31946.256,21.143586199784128,1.0
2022-12-16 02:00:00,250.0,221.73385620117188,17.260068029165268,33984.704,27.80660848939428,1.0
2022-12-16 02:00:00,225.0,217.1492462158203,19.47741371393204,36195.497,32.53441518212036,1.0
2022-12-16 02:00:00,200.0,216.2315673828125,12.968565165996552,38615.046,21.813758752714598,1.0
2022-12-16 02:00:00,500.0,256.4959411621094,5.862125605344772,18281.181,6.88328656814804,1.0
2022-12-16 02:00:00,475.0,253.47329711914065,9.500295519828796,19515.537,11.483510439226244,1.0
2022-12-16 02:00:00,375.0,241.56365966796875,10.266086459159853,25051.008,13.889309854331675,1.0
2022-12-16 02:00:00,425.0,247.5859222412109,13.152111168950796,22151.114,16.815132932252613,1.0
2022-12-16 02:00:00,450.0,250.82489013671875,7.203132122755051,20803.669,8.930035605378666,1.0
2022-12-16 03:00:00,500.0,256.07147216796875,3.0717668533325195,18281.181,3.6216003303271505,1.0
2022-12-16 03:00:00,475.0,253.5712280273437,4.571141719818115,19515.537,5.520200516985637,1.0
2022-12-16 03:00:00,450.0,250.88449096679688,6.084052920341492,20803.669,7.538377905880076,1.0
2022-12-16 03:00:00,425.0,248.15919494628903,8.42561674118042,22151.114,10.713870193912015,1.0
2022-12-16 03:00:00,400.0,244.99386596679688,10.907963812351229,23564.347,14.291497168736345,1.0
2022-12-16 03:00:00,325.0,233.7389373779297,9.31670194864273,28282.971,13.540269357485174,1.0
2022-12-16 03:00:00,350.0,237.4642791748047,9.808303236961365,26620.215,13.781604296255214,1.0
2022-12-16 03:00:00,300.0,230.13491821289065,12.414996519684792,30052.74,18.629098295931843,1.0
2022-12-16 03:00:00,275.0,226.32131958007807,17.151561379432678,31946.256,26.597917687661425,1.0
2022-12-16 03:00:00,250.0,221.57174682617188,20.985315322875977,33984.704,33.852580435515925,1.0
2022-12-16 03:00:00,200.0,216.144287109375,13.037858486175535,38615.046,21.944744570006936,1.0
2022-12-16 03:00:00,375.0,241.3433532714844,11.927386164665222,25051.008,16.17003237874369,1.0
2022-12-16 03:00:00,225.0,217.39393615722656,21.135836213827133,36195.497,35.23847253067621,1.0
2022-12-16 04:00:00,300.0,230.30685424804688,8.762998055666685,30052.74,13.12935403224138,1.0
2022-12-16 04:00:00,275.0,226.60955810546875,13.26381340622902,31946.256,20.5185778111695,1.0
2022-12-16 04:00:00,350.0,236.780517578125,6.700443357229233,26620.215,9.473733212009812,1.0
2022-12-16 04:00:00,250.0,222.7720642089844,17.005934476852417,33984.704,27.16601862619621,1.0
2022-12-16 04:00:00,225.0,218.81922912597656,20.15660485625267,36195.497,33.236605658226146,1.0
2022-12-16 04:00:00,200.0,217.320068359375,13.597515344619753,38615.046,22.683144477787707,1.0
2022-12-16 04:00:00,325.0,233.4940490722656,5.155175805091858,28282.971,7.508648118687162,1.0
2022-12-16 04:00:00,375.0,240.22970581054688,8.663661569356918,25051.008,11.867357197233172,1.0
2022-12-16 04:00:00,400.0,244.00592041015625,10.175438165664673,23564.347,13.456071503478885,1.0
2022-12-16 04:00:00,425.0,247.38766479492188,8.808574378490448,22151.114,11.283035148123012,1.0
2022-12-16 04:00:00,450.0,250.2642517089844,6.643196940422058,20803.669,8.279993103186243,1.0
2022-12-16 04:00:00,475.0,252.614013671875,5.065321683883667,19515.537,6.173290526635195,1.0
2022-12-16 04:00:00,500.0,254.93899536132807,3.492707371711731,18281.181,4.162910302421727,1.0
2022-12-16 05:00:00,275.0,226.98272705078125,11.34854406118393,31946.256,17.499919793488683,1.0
2022-12-16 05:00:00,300.0,230.64881896972656,8.132328461389989,30052.74,12.147901599218452,1.0
2022-12-16 05:00:00,325.0,233.7393798828125,2.788891434669494,28282.971,4.053171559492684,1.0
