"temperature","humidity","image"
242.750045776367,55.6928486824035,1
225.14712524414,51.5002716183662,1
256.720458984375,89.2230207696557,1
254.087463378906,91.2095606476068,1
245.464202880859,67.8702971935272,1
219.492401123046,30.8753227591514,1
230.00537109375,51.4824961423873,1
239.533004760742,64.6257085667457,1
245.524017333984,72.1268762113759,1
247.827728271484,75.2511724438518,1
219.993057250976,7.80661505460739,1
218.3134765625,35.5390108227729,1
242.705322265625,71.3766232369234,1
235.488693237304,56.3768282830715,1
230.589660644531,53.4682393074035,1
225.291183471679,47.9341344833374,1
220.378173828125,54.303339600563,1
253.122528076171,84.0305195711553,1
249.979766845703,80.7922975458204,1
256.363906860351,86.7596097309142,1
218.303741455078,41.4999638795852,0
218.041091918945,42.2431927919387,0
219.061904907226,37.4380967020988,0
218.734222412109,24.2071670293808,0
220.271530151367,24.332067489624,0
221.517532348632,19.7667136788368,0
221.78628540039,18.1349660158157,0
221.495574951171,16.243578992784,0
221.919616699218,15.3896287679672,0
221.345626831054,11.8582135438919,0
220.86587524414,15.2613589763641,0
221.213409423828,15.2488518953323,0
221.195007324218,12.842949271202,0
220.713424682617,12.1252306699752,0
220.668304443359,24.0149185657501,0
220.205474853515,35.7742496430873,0
220.024810791015,38.7832928299903,0
221.064529418945,28.2348950803279,0
221.172302246093,28.256503611803,0
221.96142578125,22.0572296008467,0
221.799499511718,32.3966521807014,0
221.594741821289,36.2625813717022,0
222.378616333007,39.1404890511184,0
221.803161621093,39.6210326105356,0
242.938262939453,35.7604217678308,1
256.328781127929,17.9093178361654,1
259.211242675781,21.5305523872375,1
261.780563354492,17.542149156332,1
253.225860595703,15.9463805779814,1
249.94465637207,18.4324855282902,1
246.42822265625,27.8810953497886,1
239.798767089843,34.6788853704929,1
232.00047302246,43.6064289808273,1
226.636856079101,58.1214040517807,1
236.258575439453,35.6198770329356,1
221.689147949218,60.7876147031784,1
217.824615478515,26.9297325015068,1
253.047500610351,17.2360452711582,1
246.177673339843,27.8777900934219,1
243.162689208984,31.8851841390132,1
261.917556762695,20.4366252124309,1
226.007232666015,58.0589885413646,1
231.247039794921,42.2782607376575,1
235.998931884765,32.5882617235183,1
239.922485351562,29.1416038274765,1
249.627975463867,19.398079438135,1
217.37841796875,34.6890958547592,1
256.183502197265,17.2500983774662,1
220.685180664062,59.6779328584671,1
259.065933227539,22.7500990331172,1
240.269332885742,29.5001175585857,1
246.77734375,36.1250976923183,1
250.016021728515,27.2500980324039,1
253.394561767578,21.1250984152138,1
256.727081298828,19.2501594629429,1
235.61001586914,35.2535999768879,1
230.569122314453,49.752424938837,1
243.889739990234,34.875333666685,1
220.857147216796,57.0005135457031,1
217.398864746093,42.1935041546821,1
225.364013671875,58.3412269949913,1
259.648773193359,23.6253994554281,1
262.36865234375,23.1256568133831,1
217.381805419921,47.2900188565254,1
262.206573486328,19.750139406271,1
259.34780883789,21.5000986256563,1
221.255096435546,55.8764273524284,1
253.065994262695,28.2555268257856,1
249.668243408203,34.8784756255336,1
246.470458984375,36.0074131772853,1
243.859664916992,31.1370757557451,1
240.543884277343,30.7253898382186,1
235.859283447265,44.6362469010055,1
225.457427978515,57.7322279214859,1
256.37889099121,20.8752577455015,1
230.697341918945,57.1573046147823,1
217.804229736328,45.7839613556861,1
221.708312988281,55.875879317522,1
230.686553955078,56.6341919945552,1
240.58154296875,28.7602586373686,1
244.065460205078,29.6276914963964,1
246.887878417968,34.7502967432083,1
250.242065429687,34.0000979243632,1
253.662780761718,28.1250982482379,1
256.873077392578,23.375099748373,1
259.888259887695,18.1250998275791,1
262.598037719726,18.500102414262,1
235.740447998046,44.3759359329706,1
225.630950927734,57.2696806173771,1
225.601318359375,61.286097344011,1
250.920928955078,21.2666443586349,1
254.188354492187,22.767224907875,1
257.391067504882,23.2519058585166,1
260.452697753906,17.7626359127461,1
217.328796386718,50.7807139754295,1
221.319885253906,61.5452716499567,1
247.696853637695,19.633747279644,1
235.783416748046,44.0073331138119,1
240.501770019531,27.5043687867,1
244.21630859375,17.6510520186275,1
263.193542480468,17.2678277418017,1
230.754074096679,54.8813819577917,1
257.105926513671,27.1304241120815,1
253.856201171875,26.0430454611778,1
250.557479858398,22.1252144873142,1
247.465118408203,17.2829150110483,1
244.428726196289,16.7510555982589,1
230.547622680664,45.8956931605935,1
235.608795166015,39.3809932777658,1
225.487640380859,62.0478468909859,1
220.963562011718,60.2507452666759,1
217.412780761718,46.7654974162578,1
240.43147277832,28.5016704309964,1
262.961883544921,19.2904584258794,1
260.203384399414,20.1250998149334,1
220.507675170898,59.3054418861866,0
220.329467773437,58.4151712730526,0
220.361663818359,60.9083169624209,0
220.534072875976,61.0559707283973,0
220.650970458984,61.1308785779401,0
220.599914550781,61.3842455409467,0
220.602554321289,56.5784903764724,0
220.4833984375,49.0526699125766,0
221.168991088867,50.6638998165726,0
221.298202514648,53.885508686304,0
222.002563476562,51.7947469428181,0
221.715377807617,46.9290271997451,0
222.169692993164,33.3089167103171,0
222.520965576171,19.7229960262775,0
222.744674682617,13.7891159653663,0
222.753158569336,19.2266061902046,0
223.278106689453,23.2908385843038,0
223.850509643554,24.7637499123811,0
226.667984008789,54.4125181473791,1
235.956161499023,51.8867102842778,1
231.464172363281,67.4324784986674,1
217.239074707031,41.8213591873645,1
222.345626831054,29.3862560987472,1
240.706878662109,24.2501789430534,1
261.598907470703,12.8755756914615,1
249.193618774414,14.6698857396841,1
264.28108215332,14.1341519961133,1
258.663711547851,9.79009867832064,1
255.916015625,10.6251022517681,1
252.740951538086,12.5721635818481,1
244.91357421875,15.3919389490038,1
222.124816894531,42.2827707901597,0
222.15071105957,42.7961838841438,0
221.804092407226,43.0266300439834,0
222.029220581054,57.1982505097985,0
221.861007690429,57.8938804846257,0
222.172668457031,47.8919372297823,0
222.502197265625,47.2793493960052,0
222.679382324218,35.8849746482446,0
223.29946899414,39.0372560769319,0
222.884201049804,53.89514971897,0
223.10366821289,54.8239588364958,0
222.892501831054,51.5001013392029,0
222.621826171875,55.7822831273078,0
222.668701171875,64.8124346584081,0
222.17593383789,73.240291967988,0
222.507400512695,60.0374484956264,0
222.69448852539,60.9336025416851,0
222.628631591796,66.1289139389991,0
222.50926208496,62.2534591357689,0
222.579010009765,60.9187766015529,0
222.984619140625,46.0440158694982,0
222.687561035156,49.5884964168071,0
222.545166015625,46.9697160869836,0
222.004730224609,48.125121474266,0
221.089172363281,61.3820923566818,0
221.208709716796,59.6543110013008,0
220.331878662109,61.3810870796442,0
220.286209106445,58.9093734622001,0
219.922866821289,44.1720779091119,0
220.399658203125,42.9073297977447,0
220.100891113281,28.5503908917307,0
220.436111450195,28.0698476210236,0
220.28482055664,18.6930405646562,0
221.183807373046,16.6516235917806,0
221.126708984375,15.8945690654218,0
221.307434082031,14.6311874599196,0
221.3955078125,22.3875442901626,0
220.712432861328,17.2780438326299,0
220.473312377929,25.7728532254695,0
220.705139160156,24.5704613924026,0
220.350341796875,32.0221144258976,0
220.531326293945,30.4467599391937,0
220.653167724609,35.9101752229034,0
220.858428955078,36.0525905713439,0
220.862243652343,42.0122871696949,0
220.486343383789,42.2057748958468,0
220.326354980468,37.7350594997406,0
219.942092895507,39.2712884545326,0
219.83609008789,43.9557971358299,0
219.775955200195,39.2918813228607,0
220.19692993164,33.728487432003,0
220.029800415039,29.8984630107879,0
219.962738037109,31.9176300168037,0
219.77912902832,34.2890182584524,0
219.700912475586,32.0310046672821,0
219.60301208496,32.4836701452732,0
219.80078125,39.0580945611,0
219.720840454101,36.1981757879257,0
219.718475341796,34.9071978032588,0
219.793991088867,33.3405942618846,0
219.78369140625,33.6473121643066,0
219.852966308593,19.0141122713685,0
220.109542846679,21.903590908274,0
219.874740600586,30.6692174226045,0
220.023635864257,32.2590599795803,0
220.161926269531,34.1423552613705,0
264.107177734375,3.12615528702735,1
235.454467773437,28.9477764368057,1
220.365646362304,30.3948556371033,1
213.582763671875,32.2638420462608,1
225.636932373046,40.7535477876663,1
265.748718261718,8.75372417084872,1
261.518981933593,1.30913586914539,1
230.541244506836,42.7777038961648,1
240.198440551757,22.0330777056515,1
249.271118164062,10.1336527206003,1
253.331649780273,5.39831115491688,1
257.477233886718,2.58966024219989,1
244.803268432617,16.6265725166304,1
240.191589355468,24.6584575995802,1
230.406616210937,46.1627776622772,1
235.373779296875,33.1457599923014,1
261.33609008789,1.12557377741904,1
249.298156738281,9.87662528199143,1
253.486923217773,6.39544452726841,1
257.500854492187,2.46189646422863,1
263.989807128906,3.01819223351776,1
265.660720825195,8.50073835725197,1
244.892547607421,18.3789417687803,1
225.241592407226,42.0246004369109,1
213.172668457031,35.0623829364776,1
220.166412353515,31.8239513933658,1
257.258148193359,3.57696837931871,1
264.876159667968,9.26564683578908,1
263.720825195312,5.15017199888825,1
261.075744628906,2.182082593441,1
253.240158081054,7.39370759949088,1
249.095794677734,13.5030706843826,1
230.36228942871,50.2573894094675,1
235.340728759765,40.5794672891497,1
239.963912963867,30.6273814635351,1
213.114501953125,35.3324216604232,1
225.303955078125,44.1256655256147,1
219.97119140625,32.3082250989973,1
244.583221435546,21.6253216253826,1
230.392990112304,55.0728486478328,1
235.440673828125,50.5144794452935,1
240.218200683593,34.7755830492824,1
244.986297607421,19.1299839098937,1
249.365814208984,12.3771113455295,1
265.10789489746,11.0016118931816,1
253.639907836914,8.47261350601911,1
257.533813476562,5.00492143863812,1
260.9775390625,2.6320363106206,1
263.424713134765,4.38117635995149,1
213.29051208496,51.9581602811813,1
224.902359008789,56.7248758748173,1
219.643768310546,55.2502520859707,1
260.789718627929,2.76060200482606,1
224.681579589843,56.3812607037834,1
213.338424682617,52.4465425014495,1
219.317474365234,55.7701192833483,1
253.251434326171,8.50747408997267,1
249.282012939453,12.5023819922935,1
245.055053710937,19.1259242289233,1
240.31623840332,34.380692763254,1
235.310791015625,50.0199002679437,1
257.115402221679,5.00203695893287,1
230.105987548828,54.4121109806001,1
264.97900390625,12.5435167402029,1
263.741821289062,5.75422316463664,1
253.156494140625,11.6435172110795,1
263.042053222656,6.50575860589742,1
264.689559936523,14.1262001537252,1
244.921997070312,17.6250990895496,1
249.115142822265,14.2690940462052,1
256.710800170898,8.12509969803068,1
213.081314086914,35.8931735157966,1
240.222473144531,29.6250988543033,1
235.146224975586,53.6264207122148,1
224.436752319336,50.6110595613718,1
260.560516357421,4.51557885669171,1
229.951293945312,64.455529153347,1
218.971527099609,49.2524020303972,1
212.693466186523,34.8229175209999,1
229.779968261718,35.3578259944915,1
260.33689880371,4.50150010222569,1
218.796936035156,44.4900235533714,1
256.528686523437,9.32700341939926,1
252.699478149414,11.9487462341785,1
248.869232177734,14.1377390623092,1
244.634002685546,18.0064144660718,1
239.993408203125,27.6416121013462,1
235.045501708984,37.2670642510056,1
224.318084716796,42.5202381014823,1
263.094299316406,6.90719006955623,1
264.81118774414,11.1358724599704,1
218.551666259765,44.8965451773256,0
218.769485473632,44.6458494998514,0
218.92088317871,46.2556365611963,0
218.759735107421,48.4095835536718,0
213.303161621093,39.6953341588378,1
218.775207519531,50.8242501616478,1
235.273605346679,40.8750983251447,1
230.109588623046,46.4074074923992,1
239.978469848632,23.0000987918683,1
244.289627075195,17.5091628152877,1
224.278915405273,45.420110668987,1
248.360687255859,20.1250973343849,1
255.503326416015,30.8047248721122,1
262.234680175781,14.1439354121685,1
251.953643798828,28.7967552542686,1
258.683792114257,26.8782412409782,1
265.17105102539,11.3788074352778,1
218.940887451171,49.8290096670389,0
218.901336669921,49.386180896312,0
218.777435302734,48.1281277476809,0
218.707870483398,44.9711017906665,0
218.965179443359,43.2798005640506,0
219.762176513671,30.3814967870712,0
219.872955322265,31.4712249040603,0
220.191711425781,29.9373387098312,0
219.968475341796,23.0184411872178,0
219.677658081054,20.9295140504837,0
219.89321899414,21.7856769971549,0
219.792022705078,20.1377152390778,0
219.970581054687,21.7651098445057,0
219.042648315429,24.5456782877445,0
219.34814453125,26.4098066166043,0
219.269744873046,27.2787836659699,0
219.345306396484,23.0039522498846,0
218.670639038086,24.6260452889837,0
218.657104492187,22.8920489009469,0
218.523284912109,24.8794944435358,0
218.475204467773,25.0014367514522,0
219.121948242187,25.1420399937778,0
219.186370849609,23.901144940406,0
218.528488159179,28.7619032226502,0
218.690139770507,32.5024138817098,0
219.497726440429,27.8862185534089,0
219.579147338867,27.8757843237835,0
219.969268798828,22.7623832914978,0
219.747619628906,21.0228398144245,0
219.957641601562,17.0000961115583,0
219.750915527343,14.2760138716548,0
219.428466796875,13.7561859847046,0
219.29800415039,13.8776790364645,0
219.373779296875,14.2507250177441,0
219.22476196289,16.5171388667076,0
219.651947021484,16.2500959015014,0
219.753005981445,16.3846846017986,0
219.428161621093,18.761971078813,0
219.683074951171,18.3860607957467,0
220.336837768554,20.1901507675647,0
219.915618896484,22.2949019819498,0
219.948013305664,22.3860375918448,0
219.728530883789,20.890805337578,0
220.539031982421,22.2881146967411,0
220.963806152343,23.2676474247127,0
221.731903076171,40.8335821032524,0
221.480422973632,39.8927831090986,0
221.591217041015,40.8831680547446,0
221.653930664062,42.6405209051445,0
221.784439086914,56.2924550175666,0
222.177032470703,54.7542171673849,0
222.447784423828,56.7155725061893,0
222.499099731445,59.4323226250708,0
222.419830322265,70.3756442825542,0
222.034378051757,58.380429228302,0
221.843795776367,55.0111308684572,0
221.712097167968,60.7989963069558,0
221.77342224121,69.7817903272807,0
222.26138305664,65.0695723518729,0
222.933929443359,71.0078637003898,0
222.149353027343,76.2849697805941,0
222.169769287109,47.1453429106622,0
222.252685546875,37.5758922994136,0
223.203491210937,32.5079496279358,0
222.862823486328,53.9055354520678,0
222.08267211914,60.8750955845826,0
221.731369018554,55.6363357063382,0
221.956787109375,69.6797045469284,0
222.198486328125,74.4068673849105,0
222.102951049804,63.0032111406326,0
223.294143676757,68.3228148221969,0
223.466339111328,62.6463895365595,0
224.05874633789,69.7852413654327,0
223.871963500976,70.3432273268699,0
224.760772705078,62.8211984336376,0
224.464126586914,49.7874607741832,0
224.898330688476,5.55735204368829,0
225.312469482421,11.7750149071216,0
226.578292846679,2.01738939806818,0
226.852081298828,0.186648331582546,0
227.429824829101,0.773574708029627,0
227.363052368164,6.75477765407413,0
227.325469970703,1.76549319643527,0
227.706344604492,1.62536709659616,0
228.348022460937,1.67740868404507,0
228.552963256836,1.89824330806732,0
226.344131469726,6.03998161852359,0
226.300323486328,5.02541231922805,0
225.974884033203,5.76413910649716,0
226.076232910156,5.55104559659957,0
226.378585815429,5.88353986945003,0
226.199584960937,4.88996525574475,0
225.624069213867,4.37938151927664,0
225.24380493164,5.75056234485236,0
224.700103759765,7.6062429100275,0
224.760833740234,4.65726987272501,0
224.929611206054,5.25031373515958,0
224.919601440429,7.25540013797581,0
224.486022949218,10.4774285927414,0
224.565307617187,8.88757116999477,0
224.943054199218,9.38763737678527,0
224.646652221679,11.1835234314203,0
223.992645263671,15.6331473886966,0
224.857604980468,12.4845081120729,0
224.982879638671,11.5112125379964,0
226.17739868164,6.21607658267021,0
226.09048461914,5.78697888553142,0
228.033813476562,2.35282722115516,0
227.9619140625,2.75776742352172,0
227.756683349609,2.77552234008908,0
228.62417602539,1.70978379249572,0
228.806610107421,2.56912013888359,0
229.640502929687,2.28992056846618,0
229.84521484375,1.79855304956436,0
230.040924072265,1.37173663079738,0
230.322326660156,1.67089995741844,0
230.176498413086,2.00443661212921,0
230.569671630859,2.04190236330032,0
229.111236572265,2.66091513633728,0
228.907440185546,2.51550960540771,0
228.538665771484,2.69893568754196,0
228.578521728515,2.46154463291168,0
228.304443359375,2.40794873237609,0
226.712814331054,3.93228863924741,0
225.425949096679,5.435600861907,0
224.27864074707,6.40282562375068,0
217.889892578125,21.062940955162,0
217.3544921875,23.1415727138519,0
216.913696289062,25.375495314598,0
216.275100708007,26.525338768959,0
216.335479736328,29.2467172145843,0
216.888549804687,27.3322833180427,0
216.297485351562,26.2695852518081,0
216.637084960937,40.5357686281204,0
216.463882446289,37.5275651216506,0
218.062866210937,40.6508325338363,0
218.64404296875,44.1624422073364,0
217.100387573242,50.8327560424804,0
215.883407592773,49.4199845790863,0
215.215423583984,60.6341499090194,0
215.453948974609,64.6355262994766,0
214.727172851562,47.1365853548049,0
214.191940307617,54.3810617923736,0
214.472381591796,56.7619044780731,0
216.193405151367,35.1636018753051,0
217.397171020507,39.3890628814697,0
219.270751953125,28.1320941448211,0
218.99934387207,54.9011290073394,0
216.394866943359,57.1640307903289,0
216.423202514648,57.037236213684,0
217.251312255859,49.4739096164703,0
217.561691284179,42.2170944213867,0
216.683685302734,69.5302464962005,0
217.64973449707,63.2765698432922,0
217.583190917968,58.3990182876586,0
217.835403442382,49.750095129013,0
218.104309082031,49.3794512748718,0
217.927276611328,48.2898132801055,0
216.977355957031,54.1448621749877,0
217.009628295898,63.2168337106704,0
217.193954467773,71.066087603569,0
216.926803588867,56.1526583433151,0
216.592712402343,52.8899701833725,0
217.259368896484,47.6483989953994,0
217.547393798828,31.07430934906,0
217.787460327148,28.8915653228759,0
218.135787963867,28.6371843814849,0
217.736236572265,25.8750956058502,0
218.18684387207,24.8302401304245,0
217.259307861328,35.7253985404968,0
217.058044433593,34.2437554001808,0
217.088745117187,34.2817020416259,0
217.057327270507,31.259153842926,0
218.388946533203,28.3750962018966,0
218.908828735351,26.5086815208196,0
219.442764282226,24.0335055589675,0
219.086563110351,29.6401450634002,0
219.496948242187,34.3853417634964,0
219.677032470703,15.2765436172485,0
219.825073242187,17.6628504991531,0
219.849060058593,17.1329470872879,0
220.362655639648,14.6719431877136,0
220.647216796875,8.3906602859497,0
221.815841674804,7.65291881561279,0
221.595001220703,7.04169166088104,0
222.995086669921,7.10961055755615,0
223.36213684082,5.01260489225387,0
224.131134033203,3.9198163151741,0
225.288879394531,3.89938913285732,0
224.254577636718,4.14777094125747,0
222.956771850586,5.01550614833831,0
222.386138916015,5.3711769580841,0
222.64241027832,6.3488318324089,0
222.933807373046,5.85682702064514,0
222.407409667968,6.51460826396942,0
221.77456665039,7.72708249092102,0
221.487426757812,7.48980975151062,0
222.484466552734,5.38182389736175,0
221.728515625,5.04110306501388,0
222.537139892578,4.73993974924087,0
222.537139892578,4.73993974924087,0
221.20588684082,8.04769968613982,0
218.705902099609,8.26129102706909,0
215.721282958984,12.7961151599884,0
216.029235839843,11.3720326423645,0
215.903701782226,13.9010751247406,0
216.044174194336,16.5914120674133,0
216.841247558593,16.6167494058609,0
217.428253173828,15.0366038382053,0
217.281326293945,14.6561137791723,0
217.310394287109,15.0000990331172,0
215.401885986328,15.7545905299484,0
214.786071777343,17.1338795004412,0
214.749053955078,17.538033246994,0
214.45376586914,19.9256500899791,0
214.730712890625,20.0556598603725,0
213.881256103515,21.8944455385208,0
213.746780395507,24.9512338638305,0
213.611694335937,26.3876159191131,0
213.785766601562,26.2591651678085,0
214.019012451171,28.3037676811218,0
214.321014404296,20.5182471275329,0
215.582489013671,23.1724021434784,0
215.651275634765,15.6604491472244,0
215.20848083496,20.9762001037597,0
214.185546875,27.6564750671386,0
213.921157836914,31.4691940546035,0
214.306716918945,26.125095129013,0
215.500778198242,25.763108253479,0
215.410705566406,28.7953194379806,0
215.598739624023,20.7992076873779,0
216.217224121093,21.0819926261901,0
217.862548828125,17.2511919736862,0
217.893692016601,17.2778559923172,0
217.908538818359,15.0258637666702,0
217.159088134765,17.9187389612197,0
217.194519042968,18.1029651165008,0
216.46240234375,20.0626208782196,0
216.408706665039,20.7791535854339,0
216.259963989257,16.0001949071884,0
216.014724731445,15.1530994176864,0
216.120681762695,15.7779043912887,0
216.510589599609,12.0974421501159,0
217.009979248046,16.896655678749,0
216.824630737304,17.4955859780311,0
216.490936279296,26.0000958442688,0
216.520568847656,26.1280307769775,0
216.244674682617,60.5157845020294,0
215.833770751953,49.2507286071777,0
215.889617919921,31.8978618383407,0
216.147918701171,36.0975569486618,0
216.373962402343,28.3164256513118,0
218.341262817382,11.5206942558288,0
218.777282714843,11.8483677059412,0
218.603454589843,10.1631931960582,0
219.12678527832,9.4136608839035,0
219.758010864257,10.6257978081703,0
219.46255493164,11.0766357183456,0
219.311157226562,11.0820100903511,0
219.342163085937,11.1498887985944,0
219.339492797851,12.1066929250955,0
219.481155395507,12.0206145644187,0
219.596008300781,11.5133785009384,0
219.515380859375,10.2206503152847,0
219.690200805664,10.4358078241348,0
219.156112670898,10.9913115501403,0
220.720718383789,9.1228003501892,0
220.041839599609,10.2022432088851,0
220.090255737304,10.1092339158058,0
219.955993652343,10.0522644519805,0
219.768341064453,9.45758971571922,0
219.83609008789,10.5540475845336,0
219.485275268554,12.1254200935363,0
219.452270507812,12.0336265563964,0
219.469329833984,12.9133156538009,0
219.323303222656,13.0290127694606,0
218.785751342773,8.88626646995544,0
219.060653686523,9.05224584043026,0
219.126922607421,8.92230390012264,0
219.580825805664,9.63175642490387,0
219.583953857421,8.65267080068588,0
219.57437133789,9.17976057529449,0
219.416595458984,8.82073402404785,0
219.122375488281,11.4083231687545,0
218.713180541992,11.2644044160842,0
218.371643066406,11.7571197748184,0
217.793655395507,13.5062937736511,0
217.086700439453,13.9378972053527,0
217.050018310546,10.870745897293,0
217.579879760742,11.0236549377441,0
217.818695068359,11.6140049695968,0
218.411041259765,11.6477762460708,0
218.525238037109,11.5026762485504,0
218.161331176757,11.5000958442688,0
218.102081298828,11.3988798856735,0
218.065063476562,10.5762381553649,0
218.094055175781,11.7196372747421,0
218.437454223632,12.1842023134231,0
218.620468139648,12.7780193090438,0
218.110961914062,12.6363481525331,0
217.878494262695,13.0070261806249,0
217.264221191406,13.5310821533203,0
217.237579345703,13.4951328039169,0
217.306564331054,14.7645019292831,0
217.129043579101,15.4174990653991,0
217.395584106445,15.5126324892044,0
217.084091186523,14.1275278329849,0
217.156127929687,14.6344678401947,0
217.089935302734,14.8059275150299,0
217.53564453125,15.1361637115478,0
217.305938720703,15.1283801794052,0
217.836639404296,14.9803447127342,0
218.042938232421,15.1725463867187,0
217.718841552734,15.013703584671,0
217.294631958007,14.5616659522056,0
217.003112792968,15.1290095448493,0
216.731002807617,15.0086075542494,0
217.160171508789,15.3759810065384,0
216.872192382812,14.7537226085551,0
217.395843505859,15.8934632539749,0
217.183807373046,17.7566550434567,0
217.769897460937,20.3787791132926,0
217.575317382812,19.2671819329261,0
217.481201171875,32.500095129013,0
217.100494384765,32.5052940845489,0
216.767486572265,32.1380677223205,0
216.377090454101,39.5573508739471,0
217.804489135742,26.7867401838302,0
217.863220214843,30.7517597973346,0
217.388778686523,25.8007617294788,0
217.337036132812,23.6285732584074,0
217.54067993164,22.5009245872497,0
217.886993408203,22.1315074563026,0
217.992034912109,22.1444904133677,0
217.759414672851,22.2585115572437,0
217.425491333007,24.5113213928416,0
216.789962768554,25.9186999425292,0
217.163696289062,26.6447148323059,0
217.338485717773,25.0169194936752,0
216.42691040039,23.0074083805084,0
216.649154663086,23.3901041895151,0
216.142456054687,27.9138466417789,0
215.348587036132,27.474661745131,0
215.544723510742,28.2530679106712,0
215.507675170898,33.0022537112236,0
214.944564819336,34.9701130092144,0
215.59390258789,34.9040586650371,0
215.39208984375,32.161003768444,0
215.742050170898,26.1481713745743,0
255.097396850586,11.1256459351279,1
252.569686889648,15.0014714945573,1
249.974334716796,21.7503589904226,1
247.157760620117,32.2635441487655,1
243.917495727539,43.43660774827,1
215.44839477539,13.9903208613395,1
236.086685180664,44.1250992166606,1
231.647232055664,39.0044272677041,1
217.519134521484,38.8209233283996,1
215.998275756836,21.2298361361026,1
240.242889404296,51.0072435457259,1
226.7724609375,37.626441951259,1
221.877166748046,37.8259254097938,1
249.525939941406,31.3104396574199,1
246.507522583007,49.6426929533481,1
243.23875427246,60.0929128825664,1
239.591979980468,53.1421639025211,1
235.535430908203,42.829935491085,1
231.309600830078,39.6251297295093,1
226.521789550781,37.5109474509954,1
221.700637817382,42.9962990880012,1
217.841873168945,40.0980277657508,1
216.2568359375,18.5458263158798,1
214.90185546875,17.1415953934192,1
254.913970947265,11.7534628112334,1
252.228103637695,18.254668071866,1
216.196868896484,23.8735288232564,0
215.92251586914,26.0389613509178,0
247.117614746093,42.4091615192592,1
243.816421508789,42.1250995099544,1
240.252212524414,43.75578302145,1
236.326538085937,50.4969069957733,1
231.819351196289,50.5611165165901,1
226.820556640625,54.4450440406799,1
215.009353637695,15.5005222409963,1
218.918090820312,37.2131967544555,1
222.3046875,54.8778202533721,1
250.065246582031,41.5000966556326,1
216.653839111328,24.625096142292,1
255.465438842773,17.2500972860725,1
252.879516601562,27.1250970244873,1
216.237686157226,22.7604283094406,0
216.459548950195,25.4561871290206,0
216.73095703125,30.7686808109283,0
216.181503295898,31.5533868670463,0
216.808853149414,28.3970636129379,0
216.480224609375,26.1252406835556,0
215.169036865234,30.6448699235916,0
215.740615844726,30.6786696314811,0
215.487869262695,24.6196551918983,0
216.035446166992,20.9065926074981,0
216.840209960937,23.0314484834671,0
216.730117797851,20.2500958442688,0
215.398452758789,39.1077492684125,0
214.904708862304,37.1955606937408,0
214.786712646484,42.4486117959022,0
215.164093017578,43.3189358115196,0
215.939147949218,50.9158471822738,0
217.489105224609,49.248317182064,0
217.66665649414,45.1503285765647,0
217.603897094726,47.5284221768379,0
217.497772216796,47.6420019865036,0
218.493026733398,50.9394305944442,0
219.476654052734,72.8914776444435,0
218.48062133789,72.6345924735069,0
218.052200317382,60.1306403279304,0
218.254577636718,57.7919328212738,0
219.677185058593,58.3782676458358,0
219.20474243164,8.80828428268432,0
220.364135742187,5.01964363828301,0
220.930389404296,3.27985909581184,0
221.423736572265,0.405589157715439,0
221.347549438476,6.76950204372406,0
220.739654541015,9.87830489873886,0
220.39111328125,9.37021593749523,0
219.984069824218,10.8061420917511,0
219.855499267578,9.02427971363067,0
219.981811523437,10.3521634936332,0
219.795486450195,10.2734051346778,0
217.7783203125,11.9449392855167,0
217.181991577148,14.4594711363315,0
217.489349365234,12.3958093523979,0
218.336318969726,11.3750960826873,0
218.273117065429,11.2612342536449,0
217.738998413086,12.8519458174705,0
217.740036010742,16.7501284480094,0
217.301620483398,18.6892872452735,0
217.975402832031,18.1387328505516,0
218.054168701171,14.6380690932273,0
217.640472412109,15.2162541151046,0
217.851043701171,16.4755681753158,0
218.003021240234,16.4662348926067,0
217.944885253906,16.756495475769,0
217.79751586914,15.5022146105766,0
217.942199707031,16.1251382231712,0
218.629745483398,11.1448103189468,0
218.216842651367,14.0250971317291,0
217.580017089843,26.2501512169837,0
218.163192749023,47.1876970306038,0
218.585754394531,62.4090638160705,0
217.941970825195,56.9305889308452,0
217.014892578125,59.9208583086729,0
216.763305664062,56.6653045415878,0
216.82437133789,63.3982141017913,0
217.239959716796,53.1798731088638,0
218.065002441406,53.6079296469688,0
218.178497314453,54.8064336776733,0
218.460327148437,48.643584754318,0
218.965377807617,59.0963348299264,0
218.931869506836,62.6672042012214,0
219.367736816406,60.866312071681,0
219.100799560546,64.1011133193969,0
219.502410888671,61.5788667723536,0
219.190994262695,65.9954752326011,0
218.925231933593,60.9166068285703,0
219.16079711914,61.3794316649436,0
219.708358764648,63.5474794209003,0
218.946304321289,76.3686724901199,0
218.371551513671,58.4120553731918,0
219.039764404296,54.2790820300579,0
221.590850830078,10.8220570087432,0
223.492370605468,6.72853362560272,0
222.970138549804,5.80651596188545,0
224.327194213867,6.00417050719261,0
224.573486328125,4.64306896924972,0
224.755615234375,4.53375020623207,0
225.112701416015,4.78373530507087,0
223.29638671875,7.7789768576622,0
223.375274658203,7.88975286483764,0
222.187149047851,12.7009565979242,0
220.88963317871,15.7536603212356,0
220.758392333984,22.6313157081604,0
220.174484252929,22.2265731096267,0
220.341537475586,17.1672106981277,0
221.595138549804,15.6547797620296,0
221.335693359375,15.3211888074874,0
221.480346679687,16.3015584945678,0
