"temperature","humidity","pressure","image"
208.197937,3.956905186,21599.99771,0
207.1660461,4.213716,21599.99771,0
207.3544006,4.220916897,21899.99771,0
207.5097504,3.81670028,21999.99771,0
207.6804199,3.578727275,21799.99771,0
207.7466278,3.552537888,21799.99771,1
207.7027283,3.661397517,21899.99771,1
208.0955505,3.45337534,22399.99771,1
209.0730591,3.337028146,22699.99771,1
209.3394928,2.98367551,23099.99771,1
209.2301331,3.021529824,25299.99771,1
209.2568817,3.147284657,24599.99771,1
208.4872742,3.396835148,26299.99771,1
208.1206818,3.513997465,26699.99771,1
208.4173584,3.119787276,27499.99771,1
208.5390015,3.13903001,27799.99771,1
208.6639099,3.278896928,17499.99771,0
208.7071228,3.381408036,17399.99771,0
208.8069763,3.378741473,16499.99771,0
208.853363,3.288564444,15599.99771,0
209.1365967,3.266458482,13699.99771,0
209.6569824,3.027076662,12799.99771,0
209.9787903,3.032916307,12099.99771,0
209.8140106,2.817135274,11399.99771,0
209.2601624,3.312931657,12299.99771,0
208.9302216,3.192015767,18499.99771,0
209.7479858,3.069097757,14099.99771,0
209.6859741,2.895853192,13199.99771,0
209.0627747,3.515076607,23299.99771,0
208.0650482,3.786756873,21499.99771,1
208.0346375,3.915156335,16999.99771,1
207.0027618,4.438677698,15099.99771,1
206.2123871,4.893911481,20699.99771,1
205.7699585,5.150769413,20599.99771,1
205.6665192,5.326301545,20099.99771,1
205.4860535,5.324034512,19799.99771,1
205.6422119,5.162807763,19999.99771,1
205.4243469,5.769683421,20299.99771,1
205.2721252,5.520957112,20499.99771,1
205.6707764,5.404482067,19699.99771,1
206.1180115,4.853042364,20499.99771,0
206.0552063,5.230187654,21299.99771,0
205.7276306,5.228388518,21499.99771,0
205.6242676,5.367980003,19899.99771,0
205.6105957,5.092889071,18599.99924,0
205.9804382,5.203795761,18599.99924,0
206.5750122,5.241307527,18299.99924,1
206.9363251,4.981090486,17999.99924,1
207.0926819,4.571739644,17499.99924,1
207.152359,4.312953174,17399.99924,1
207.331543,4.278340429,17599.99924,1
207.3562164,4.329704583,17299.99924,1
207.5335541,4.312120974,16999.99924,1
208.3197174,3.961663783,17399.99924,1
208.3080292,3.676462054,18899.99924,1
208.302002,3.762278199,19399.99924,1
208.4874878,3.761987358,20999.99924,1
208.815567,3.766735613,21299.99924,0
208.5611725,4.01666525,20799.99924,0
209.6856384,3.380379111,20999.99924,0
213.3481598,1.796153486,27699.99924,0
213.3977661,1.778848886,27799.99924,0
213.337677,1.779745251,25999.99924,0
213.1821289,1.859707028,23899.99924,0
212.9890442,1.850755095,23999.99924,0
213.6123352,1.616832644,23999.99924,0
213.8835907,1.617310405,24999.99924,0
214.2243652,1.620888025,25099.99924,0
214.1465912,1.901749283,25099.99924,0
213.0677032,2.057184815,25599.99924,0
212.6159058,2.057599485,25499.99924,1
212.7271271,2.052957922,25399.99924,1
212.9167786,1.932552487,24599.99924,1
212.4304199,2.294902623,24799.99924,1
211.6151733,2.304424584,24599.99924,1
211.9169617,2.270299911,25199.99924,1
212.0763245,2.287277222,24999.99924,1
212.1312408,2.175412655,24699.99924,1
212.2631989,2.171609819,20699.99924,1
211.8598022,2.191969931,24999.99924,1
211.8110657,2.288433492,33299.99924,1
211.2989502,2.420913577,22599.99924,0
210.5616302,2.534165293,22399.99924,0
210.4030151,2.699773654,22299.99924,0
209.6640625,3.027484894,21599.99924,0
208.9424133,3.028127074,18999.99924,0
208.588089,3.224058807,19499.99924,0
208.1329041,3.367722332,19599.99924,0
208.1147766,3.70475632,19799.99924,0
208.0079346,3.684266925,20299.99771,0
208.0466461,3.580298066,20199.99771,0
207.7073669,3.83190757,18999.99771,0
207.5700684,3.85028559,16699.99771,0
207.5464935,3.986006469,16699.99771,0
207.39328,4.506270736,16599.99771,1
207.0355682,4.649671137,16399.99771,1
206.8222351,4.651824087,13599.99924,1
207.2395782,4.670373529,14599.99924,1
207.2987671,4.17701003,14999.99924,1
207.6069946,3.785281658,15099.99924,1
207.5343323,3.709206164,14499.99771,1
207.5245361,3.830005527,14599.99771,1
207.8439178,3.704949558,19599.99771,1
207.9701233,3.816691995,19299.99771,1
207.812439,3.945455581,24299.99771,1
207.709549,4.320100248,24299.99771,0
207.6583862,4.076132029,19799.99771,0
207.5320282,4.076382965,19599.99771,0
207.4627075,4.320846826,23899.99771,0
207.4093323,4.071026534,20199.99771,0
206.8902893,4.571380168,19499.99771,0
206.2012329,4.637571156,18699.99771,0
206.225708,4.553843498,18099.99771,0
206.5379333,4.2936804,18399.99771,0
206.6361389,4.401091456,18799.99771,0
206.5788574,4.630689025,18799.99771,0
206.2007751,5.250828028,18799.99924,0
205.6587067,5.775630176,18899.99924,0
205.0406799,6.149635017,18899.99924,1
204.7363739,6.27500999,19199.99924,1
205.1865387,6.53239888,19399.99924,1
205.4233093,6.138553858,19399.99924,1
205.3998871,5.782345772,20099.99771,1
205.8392944,5.603307545,19799.99924,1
206.0729828,5.02307111,20499.99924,1
206.6996918,4.904752135,20599.99924,1
207.4327393,4.657755733,20399.99924,1
207.302887,4.380468071,19599.99924,1
207.8095398,4.357222974,19499.99924,1
208.6243591,4.043807566,20199.99924,0
208.5699463,3.557604373,21999.99924,0
209.283493,3.558203399,22399.99924,0
208.8935242,3.402017593,21899.99771,0
208.9563599,3.4041484,21599.99771,0
208.8650208,3.305138588,21099.99771,0
209.5663757,2.660549402,21099.99771,0
209.756012,2.523599625,22399.99771,0
209.766449,2.660268307,22899.99771,0
209.8374023,3.252808511,23299.99771,0
209.0371246,3.376147568,23399.99771,0
208.9692993,3.261659145,23299.99771,0
208.638031,3.23471272,23099.99771,0
209.5830078,2.859083235,22899.99771,1
210.0830078,2.600964427,21399.99771,1
211.1375885,2.138975024,19799.99771,1
211.4277496,2.086226165,19999.99771,1
211.5935822,1.967252076,19999.99771,1
211.7183685,2.237388551,19899.99771,1
211.0162659,2.622231215,19999.99771,1
210.6939087,2.63101691,20199.99771,1
210.8957977,2.531216979,20799.99771,1
210.861908,2.54978025,21399.99924,1
210.8315735,2.555132806,22099.99924,1
211.0475159,2.580039829,23499.99924,0
210.5387268,2.595297933,24399.99924,0
210.6633453,2.573974788,25899.99771,0
210.0332031,2.87531054,27199.99771,0
209.3980103,2.947466001,27599.99771,0
209.704895,2.856137738,27099.99771,0
210.3193817,2.791858345,27199.99924,0
210.8030243,2.705112994,27299.99924,0
211.0374298,2.47985363,26099.99924,0
210.9900665,2.48203814,24999.99924,0
211.0026855,2.343463004,25599.99924,0
210.9822693,2.343543887,25699.99924,0
210.5651703,2.596176207,20699.99924,0
209.9896545,2.859665871,22399.99924,1
209.1616364,3.221998274,22299.99924,1
208.3393402,3.601653039,22199.99924,1
207.9256287,3.732931972,21699.99924,1
207.7849121,3.852153897,21399.99771,1
207.5938416,3.981957257,21199.99771,1
207.8095856,3.741947591,21199.99924,1
207.9589539,3.616422713,20799.99924,1
208.1742096,3.382588983,21599.99924,1
208.1450043,3.515284777,21499.99924,1
207.7172089,3.773006439,21499.99924,1
207.577301,4.260256946,21499.99924,0
207.0826111,4.762707889,21199.99924,0
206.6701965,4.764976919,21399.99924,0
207.1948547,4.132496178,20899.99924,0
207.1255951,4.111662,21099.99924,0
206.7568665,4.250344872,21399.99924,0
207.6017303,3.840483248,21599.99924,0
207.7254028,3.765447497,21699.99771,0
208.0908356,3.650830865,15599.99924,0
208.0761871,3.533560216,14399.99924,0
208.0192566,3.536307096,14099.99771,0
207.798645,3.930253863,19599.99771,0
207.1122131,4.314302504,19599.99771,0
206.279953,4.571421206,14699.99771,1
205.8451233,5.198367774,14599.99771,1
204.8174744,5.872877538,13799.99924,1
204.9475555,5.986011326,20899.99924,1
205.0057983,5.739316285,14299.99924,1
204.9342957,5.48860997,15799.99924,1
204.8936005,5.500903428,16199.99924,1
204.8934479,5.505228043,15999.99924,1
205.3328552,5.127874732,21099.99924,1
205.3264618,5.252032697,20799.99924,1
204.8826294,5.892921627,18499.99924,1
204.3548584,6.146085143,15599.99924,0
204.1957855,6.274208605,20999.99771,0
204.1973267,6.518302917,21099.99771,0
203.4440918,7.284956396,20699.99771,0
203.4803467,6.916587949,21399.99771,0
203.2806702,7.009592175,21899.99771,0
204.0057983,6.408051491,22599.99771,0
204.2457428,6.055887043,23199.99771,0
204.1723633,6.183638871,23199.99771,0
204.0870361,6.04473412,23899.99771,0
203.793869,6.047552288,24399.99771,0
203.6891174,6.095607042,24599.99771,0
204.052124,6.100402057,24499.99771,0
203.9885254,6.560313344,23999.99771,1
203.5864563,7.178639114,22899.99771,1
202.296875,8.828663707,22099.99771,1
201.9888,8.820133567,21399.99771,1
202.4337463,8.804319978,20599.99771,1
202.7709045,8.176909685,23299.99771,1
202.6119537,8.190933287,22399.99771,1
203.495575,7.699760318,20099.99924,1
204.017334,6.574455738,19599.99924,1
204.3623047,5.942487597,19499.99924,1
203.9948578,6.071189106,19999.99924,1
205.0132446,6.324537933,20399.99924,0
205.2596588,5.20898062,19799.99924,0
205.1450653,5.870580018,20099.99924,0
204.3578186,6.087281018,19699.99924,0
204.3264618,6.024238676,19499.99924,0
204.1469727,6.447838098,19299.99924,0
204.1586914,6.946589768,19699.99924,0
204.0159302,6.697588891,20399.99924,0
204.4447784,6.468498111,20499.99924,0
204.4632568,6.101908803,21499.99924,0
204.4573212,6.603033304,21199.99924,0
204.5118561,6.59389165,19499.99924,0
204.4581451,6.09904933,19399.99771,0
203.8091888,6.462834656,19399.99771,1
203.8336029,6.450758934,19099.99771,1
202.9200745,7.823108763,18799.99771,1
202.436676,8.086338669,17699.99771,1
203.0859833,7.961987644,17899.99771,1
203.4620361,7.086617202,19399.99924,1
203.6468964,5.804933369,19399.99924,1
204.2443695,5.841028064,19999.99771,1
204.1704254,6.473438472,20499.99924,1
203.6982269,6.345399499,20199.99924,1
203.6531525,6.600234568,19999.99924,1
204.1325684,6.218151689,20399.99924,0
204.187561,6.087806672,19799.99924,0
204.9896393,6.066419721,20499.99771,0
203.3289642,7.17559725,20399.99771,0
203.9387817,6.658869475,20499.99771,0
204.1087036,5.916886866,20599.99771,0
204.6969147,5.286934376,22399.99771,0
204.5734711,5.646406919,22499.99771,0
204.78302,5.381540239,22399.99771,0
205.5258484,5.018614262,22699.99771,0
205.7741241,4.530787438,25099.99924,0
206.3126526,4.028504223,30699.99924,0
206.8631592,3.766114682,30799.99924,0
207.2980347,3.654669881,26799.99771,1
207.8743591,3.527670085,26899.99771,1
206.902359,3.658028305,26499.99924,1
206.7949524,3.776852787,26499.99924,1
206.5995331,3.921480536,26699.99924,1
207.411026,3.918951392,25199.99924,1
207.4814453,3.576515704,25499.99771,1
208.1626282,3.518359929,21499.99771,1
208.6825104,3.020733804,24899.99771,1
209.1752625,2.668989599,22199.99924,1
209.3061829,2.750171572,21899.99924,1
209.7134552,2.67969799,21599.99924,0
209.4239502,2.792905718,21799.99924,0
209.4813843,2.878359616,22299.99771,0
208.5906219,3.042945594,23599.99924,0
208.4718018,3.035985172,24299.99924,0
208.6018829,2.899086028,24699.99924,0
208.5312958,2.921836197,25699.99924,0
208.8136597,2.799522877,25599.99924,0
208.8732758,3.041896045,28399.99924,0
209.1028137,3.168562382,27999.99924,0
209.2023926,3.041131705,27299.99924,0
209.2778778,2.90508315,27899.99771,0
209.3210754,3.154974341,29399.99771,0
208.143692,3.661983937,29199.99771,1
207.2275391,3.931550056,29499.99771,1
206.7126617,4.311827809,28699.99771,1
207.5443268,4.066973597,27299.99924,1
208.0306091,3.580042303,27199.99924,1
208.2177429,3.043885142,26299.99924,1
209.0418701,3.07799086,25199.99924,1
209.2514038,2.722414672,24399.99924,1
209.4830627,2.722780317,24499.99771,1
210.1990509,2.474146485,24099.99771,1
210.2530518,2.587125957,23499.99924,1
210.4920959,2.341688603,23299.99924,0
209.8813782,2.61978513,22899.99924,0
209.375473,2.841460466,22499.99924,0
209.1640015,2.869860202,21699.99924,0
209.2409668,2.860886335,21399.99924,0
209.1685944,2.892502069,21099.99771,0
209.2268372,3.138261765,22799.99924,0
208.6612244,3.403256595,22799.99924,0
209.0296326,2.903691173,22299.99924,0
209.1093445,2.903692037,22999.99924,0
209.1623077,3.02214098,23099.99924,0
209.6095581,2.882247627,24599.99924,0
209.6633148,2.783336729,24599.99924,0
209.2018127,2.906012356,22599.99924,1
208.9339447,3.047335416,24999.99924,1
209.895813,2.812600374,25399.99924,1
210.0610809,2.548947662,25599.99924,1
210.2227783,2.412745297,26899.99924,1
210.4617004,2.424393952,25999.99924,1
210.3492737,2.427522868,27799.99924,1
210.0644989,2.575357616,28599.99924,1
210.1666718,2.661501914,27199.99924,1
210.243866,2.455480784,23899.99924,1
210.8911133,2.327896416,23999.99924,1
210.525238,2.405620247,23699.99924,0
210.848114,2.244521052,23399.99924,0
211.6871796,2.218686149,20899.99924,0
212.2456665,1.894204319,21199.99924,0
212.2108765,1.929940194,21299.99924,0
211.8668671,2.060686797,20999.99924,0
211.9911499,2.006983876,20799.99924,0
212.1418915,2.1656124,20599.99924,0
211.8086395,2.295675635,20399.99924,0
211.4589081,2.326306164,20499.99924,0
211.6630249,2.330560416,20899.99924,0
211.8943329,2.180686712,22199.99924,0
212.6522522,2.171999961,23199.99924,0
212.654953,2.046529531,23499.99924,1
212.3582764,2.161883444,23599.99924,1
212.2068939,1.981562465,23699.99924,1
212.0922546,2.087282479,24799.99924,1
211.7448425,2.086693525,27899.99924,1
211.7118073,2.09969604,28599.99924,1
211.6036987,2.065852642,28599.99924,1
211.4845276,2.086858213,28199.99924,1
211.4599762,2.086974442,27599.99924,1
211.5538177,2.060756028,27599.99924,1
211.2274933,2.059814274,28399.99924,1
211.3280792,2.076613486,28199.99924,0
211.1406555,2.198781312,27299.99924,0
210.7190094,2.319991767,27599.99924,0
211.4337463,2.257899582,37899.99924,0
211.5237732,2.038014352,37499.99924,0
211.3123474,2.237523139,25499.99924,0
211.3050079,2.130070567,25499.99924,0
211.4848633,1.993511975,25499.99924,0
211.6263733,2.08380115,26399.99924,0
211.4265289,2.253791809,27799.99924,0
211.1574249,2.144380093,27499.99924,0
211.6026917,2.143309772,27499.99924,0
211.8314514,2.047497749,27399.99924,0
212.0202179,1.964865506,26599.99924,1
211.4726257,2.089919865,25699.99924,1
210.3795929,2.537286222,24099.99924,1
210.7875671,2.542118967,24299.99924,1
211.3306274,2.326079309,23799.99771,1
211.5125122,2.151345432,23599.99771,1
211.4032593,2.181240857,22899.99771,1
211.6033478,2.183253706,22099.99771,1
212.1947327,2.055250347,22599.99771,1
212.4914246,1.957580864,22499.99771,1
212.3138428,1.936410666,22399.99924,1
212.494751,1.935895622,20899.99924,0
212.5867157,1.926003575,21399.99924,0
212.6022339,2.066972554,23499.99924,0
211.9460449,1.938756585,23499.99924,0
211.8506317,1.929047704,22699.99924,0
211.7249603,1.956734538,22399.99924,0
211.4759521,2.170565486,22299.99924,0
211.1378326,2.190455019,21799.99924,0
210.7631073,2.194207847,21899.99924,0
211.1482391,2.247872472,21899.99924,0
210.1679688,2.420722485,21899.99924,0
210.28862,2.420280784,21799.99924,0
210.3279266,2.535093606,21099.99924,0
210.0049896,3.140015781,20799.99771,1
208.9339905,3.418011189,20599.99771,1
208.4091797,3.195510924,20199.99771,1
208.7962036,3.199360132,19399.99771,1
209.2843933,3.073465049,19299.99771,1
209.7094574,2.819404662,19099.99771,1
209.6970062,2.812662065,19299.99771,1
208.8866577,3.073152244,19399.99771,1
210.2996063,3.071016252,19199.99771,1
210.172287,2.968219459,18999.99771,1
210.0261841,5.099239945,18999.99771,1
209.446579,9.479083747,19099.99771,0
208.8227997,10.35619634,18899.99924,0
208.6523438,6.461777985,18799.99924,0
207.4425201,4.458210409,18699.99771,0
206.9499512,4.487562776,18299.99771,0
207.5423584,4.601114094,18399.99771,0
208.0524597,4.348180473,18399.99771,0
208.4042969,3.959229469,18599.99924,0
208.438324,4.221902609,17899.99924,0
209.1381531,3.99298346,17799.99924,0
209.3180847,3.960659921,17899.99924,0
209.483963,3.69975543,17599.99771,0
209.5244751,3.311556756,17399.99924,0
208.9537964,4.222168088,17199.99924,1
208.296051,4.227567732,17199.99924,1
207.3416138,4.333836436,17499.99924,1
207.6959381,4.332685947,17699.99924,1
208.2590179,3.822059929,17399.99771,1
208.2377167,3.810712934,16699.99771,1
208.456192,3.813454926,16999.99771,1
208.932785,3.937954783,17299.99771,1
209.7872009,3.910358012,17399.99771,1
210.1520386,3.536819637,16999.99771,1
210.2875977,2.664499521,20099.99771,1
209.9263153,2.737467289,20399.99924,1
209.6006927,2.532062471,20299.99924,0
209.855423,2.515716195,19599.99924,0
210.5095825,2.551233053,22099.99771,0
210.4383698,2.595276594,25799.99771,0
210.1381683,2.68856585,26399.99771,0
210.5746307,2.667452455,22699.99924,0
210.6696014,2.487092853,24399.99924,0
211.1352234,2.270787358,25699.99924,0
211.0107117,2.13028127,26099.99924,0
211.7857361,1.998246968,26499.99924,0
211.8916168,1.889791727,24699.99924,0
211.7694702,1.898448467,27099.99924,0
211.7120819,1.900153875,27499.99924,1
211.6292725,2.135957956,28199.99924,1
211.6755371,2.02617836,28199.99924,1
211.6774292,2.13050729,28499.99924,1
211.041275,2.302288055,28099.99924,1
210.4197083,2.512849987,29199.99924,1
209.8698425,2.918301225,30299.99924,1
208.7778931,3.267878652,32199.99924,1
208.3838806,3.280751348,29699.99924,1
208.8928528,3.022088826,26099.99924,1
209.3408813,2.911426008,25299.99924,1
209.4803162,2.779889524,24699.99771,0
209.6956482,2.892307937,24999.99924,0
209.9859009,2.634108543,25199.99924,0
210.2003479,2.538647175,25399.99771,0
210.4234314,2.409331799,25599.99771,0
210.4230652,2.320973039,26199.99771,0
210.8533936,2.2958287,26099.99771,0
211.4606628,2.179807305,25699.99771,0
211.6631775,2.045473516,25299.99771,0
211.5891418,2.06761843,25499.99771,0
212.2026062,1.901641726,25299.99771,0
212.1068573,1.939890563,24399.99771,0
212.2428894,1.944310546,23599.99771,0
212.6002197,1.94546181,23499.99771,1
213.0478668,1.816111624,23199.99771,1
213.9598694,1.535628676,22499.99771,1
213.4786224,1.655061305,22399.99771,1
213.5090637,1.675042927,26899.99771,1
214.0696716,1.678613007,27299.99771,1
214.0696869,1.582996547,27499.99771,1
214.0092468,1.545391858,27499.99771,1
213.4598083,1.553059459,27299.99771,1
213.5217285,1.562567949,26899.99771,1
213.8589478,1.580192089,26699.99771,1
213.7778015,1.562414467,26499.99771,0
213.6274872,1.694755316,26799.99771,0
213.4732666,1.703196585,27499.99771,0
213.3706665,1.685631573,28199.99771,0
213.3314514,1.652822971,28099.99771,0
213.7570648,1.625419915,27599.99924,0
213.9584198,1.528081059,26499.99924,0
214.4463501,1.532216132,26499.99924,0
214.7568665,1.391636789,23299.99771,0
215.7184753,1.271914721,29699.99771,0
215.640625,1.132149637,29799.99771,0
215.6371002,1.117737293,21999.99771,0
215.1227417,1.229503691,22599.99771,0
214.6694946,1.352841377,23099.99771,1
214.5211182,1.47192049,23199.99771,1
214.4213867,1.478027642,23599.99771,1
214.1136475,1.480047822,25599.99771,1
213.7363892,1.597463429,28299.99771,1
214.0948944,1.497924149,27099.99924,1
214.4172516,1.462802529,26999.99924,1
214.695282,1.353585958,28299.99924,1
215.0510101,1.21256119,28399.99771,1
216.6752319,1.214328468,28299.99771,1
217.3172302,1.074593961,28399.99771,1
217.4772949,1.09968704,26599.99771,0
217.506424,0.976010263,22599.99924,0
217.4458466,1.20820421,35099.99771,0
215.8237,1.295105755,34299.99771,0
215.1342926,1.341590941,19899.99771,0
215.0632019,1.339441121,24399.99771,0
215.0217896,1.328904033,26099.99771,0
215.2336426,1.312387526,26999.99771,0
215.1755676,1.259620309,27499.99771,0
215.4232788,1.389445841,27299.99771,0
215.225708,1.400172889,26599.99771,0
215.2317505,1.476764649,26199.99771,0
215.0223083,1.383468747,25899.99771,0
215.0162048,1.452871621,26299.99771,1
214.5370636,1.568398118,27499.99771,1
214.5796509,1.468779445,28299.99771,1
213.8939819,1.71882534,28699.99771,1
213.0534668,1.738639534,28399.99771,1
213.2473145,1.747478008,26999.99771,1
213.9937439,1.624458104,26799.99771,1
214.0183411,1.49979642,25299.99771,1
213.7310486,1.759407341,24399.99771,1
213.1310425,1.76922369,23699.99771,1
212.850769,1.892288327,23499.99771,1
212.9480286,1.748778939,24699.99771,0
212.7309265,1.769800484,25599.99771,0
212.5128174,1.769643366,26499.99771,0
212.9195862,1.757785738,22799.99771,0
212.7201996,1.758870423,22899.99771,0
212.6752472,1.877281189,23499.99771,0
212.0865173,2.118685961,23799.99771,0
211.479538,2.148149371,24199.99771,0
211.1230469,2.235684574,24999.99771,0
210.6331024,2.363480806,25199.99771,0
210.4823303,2.386813343,24699.99771,0
210.4286194,2.5108549,25399.99771,0
210.4263306,2.510846972,22599.99771,0
209.7894897,2.755272925,22399.99771,1
209.1978302,2.635320485,23399.99771,1
209.9342041,2.621438444,23399.99771,1
210.0057831,2.497562945,23599.99771,1
210.0165558,2.492754638,23899.99771,1
210.8572235,2.246041834,24299.99771,1
211.3440552,2.121393263,23599.99771,1
211.8055573,2.007906437,22499.99771,1
211.905014,2.008393586,22799.99771,1
211.8514099,1.89124155,22799.99771,1
211.7992249,2.029103935,22799.99771,1
211.5869751,2.162398934,22899.99771,0
211.70047,2.40193069,22899.99771,0
211.2146301,2.402101517,22999.99771,0
211.7280273,2.143447399,23399.99771,0
211.5923462,2.023378849,23399.99771,0
211.6818848,2.031948209,23299.99771,0
211.7069092,1.903910041,22799.99771,0
211.6958923,2.044744134,22199.99771,0
211.7042542,2.020363569,21799.99771,0
211.7446594,1.920475602,21899.99771,0
212.2801056,1.915164709,21999.99771,0
212.3696899,1.819331169,22099.99771,0
212.6040039,1.738800764,22099.99771,0
212.427597,1.856079042,22099.99771,1
212.2761993,2.083141208,22099.99771,1
212.2089996,1.891962409,21899.99771,1
211.8579712,2.034634054,13699.99771,1
211.8629913,2.18311131,13899.99771,1
211.1075287,2.24738574,14999.99771,1
211.3275146,2.186354101,14899.99771,1
211.9504395,2.191562772,21999.99771,1
212.26297,1.916148543,26599.99771,1
212.1942139,1.932555079,25499.99771,1
211.8068085,1.942456126,19799.99771,1
211.5251923,2.062347054,19699.99771,0
211.4781189,2.078131199,19599.99771,0
211.43367,2.078788757,19199.99771,0
210.9029083,2.22160852,18999.99771,0
210.8011932,2.425273836,20499.99771,0
210.2430725,2.450493753,21899.99771,0
210.0579224,2.575183153,22099.99771,0
